_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno,customer_id,employee_id,freight,order_date,order_id,required_date,ship_address,ship_city,ship_country,ship_name,ship_postal_code,ship_region,ship_via,shipped_date,updated_at,_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno,discount,order_id,product_id,quantity,unit_price
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,786,RICSU,7,84.74,1998-04-17 00:00:00+00:00,11033,1998-05-15 00:00:00+00:00,Starenweg 5,Genève,Switzerland,Richter Supermarkt,1204,,3,1998-04-23 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2031,0.1,11033,69,36,36
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,787,OLDWO,8,40.32,1998-04-20 00:00:00+00:00,11034,1998-06-01 00:00:00+00:00,2743 Bering St.,Anchorage,USA,Old World Delicatessen,99508,AK,1,1998-04-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2032,0.1,11034,21,15,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,787,OLDWO,8,40.32,1998-04-20 00:00:00+00:00,11034,1998-06-01 00:00:00+00:00,2743 Bering St.,Anchorage,USA,Old World Delicatessen,99508,AK,1,1998-04-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2033,0,11034,44,12,19.45
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,787,OLDWO,8,40.32,1998-04-20 00:00:00+00:00,11034,1998-06-01 00:00:00+00:00,2743 Bering St.,Anchorage,USA,Old World Delicatessen,99508,AK,1,1998-04-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2034,0,11034,61,6,28.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,788,SUPRD,2,0.17,1998-04-20 00:00:00+00:00,11035,1998-05-18 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2035,0,11035,1,10,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,788,SUPRD,2,0.17,1998-04-20 00:00:00+00:00,11035,1998-05-18 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2036,0,11035,35,60,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,788,SUPRD,2,0.17,1998-04-20 00:00:00+00:00,11035,1998-05-18 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2037,0,11035,42,30,14
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,788,SUPRD,2,0.17,1998-04-20 00:00:00+00:00,11035,1998-05-18 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2038,0,11035,54,10,7.45
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,789,DRACD,8,149.47,1998-04-20 00:00:00+00:00,11036,1998-05-18 00:00:00+00:00,Walserweg 21,Aachen,Germany,Drachenblut Delikatessen,52066,,3,1998-04-22 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2039,0,11036,13,7,6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,789,DRACD,8,149.47,1998-04-20 00:00:00+00:00,11036,1998-05-18 00:00:00+00:00,Walserweg 21,Aachen,Germany,Drachenblut Delikatessen,52066,,3,1998-04-22 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2040,0,11036,59,30,55
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,790,GODOS,7,3.2,1998-04-21 00:00:00+00:00,11037,1998-05-19 00:00:00+00:00,"C/ Romero, 33",Sevilla,Spain,Godos Cocina Típica,41101,,1,1998-04-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2041,0,11037,70,4,15
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,791,SUPRD,1,29.59,1998-04-21 00:00:00+00:00,11038,1998-05-19 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-30 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2042,0.2,11038,40,5,18.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,791,SUPRD,1,29.59,1998-04-21 00:00:00+00:00,11038,1998-05-19 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-30 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2043,0,11038,52,2,7
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,791,SUPRD,1,29.59,1998-04-21 00:00:00+00:00,11038,1998-05-19 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,2,1998-04-30 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2044,0,11038,71,30,21.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,792,LINOD,1,65.0,1998-04-21 00:00:00+00:00,11039,1998-05-19 00:00:00+00:00,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,LINO-Delicateses,4980,Nueva Esparta,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2045,0,11039,28,20,45.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,792,LINOD,1,65.0,1998-04-21 00:00:00+00:00,11039,1998-05-19 00:00:00+00:00,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,LINO-Delicateses,4980,Nueva Esparta,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2046,0,11039,35,24,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,792,LINOD,1,65.0,1998-04-21 00:00:00+00:00,11039,1998-05-19 00:00:00+00:00,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,LINO-Delicateses,4980,Nueva Esparta,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2047,0,11039,49,60,20
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,792,LINOD,1,65.0,1998-04-21 00:00:00+00:00,11039,1998-05-19 00:00:00+00:00,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,LINO-Delicateses,4980,Nueva Esparta,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2048,0,11039,57,28,19.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,793,GREAL,4,18.84,1998-04-22 00:00:00+00:00,11040,1998-05-20 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,3,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2049,0,11040,21,20,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,794,CHOPS,3,48.22,1998-04-22 00:00:00+00:00,11041,1998-05-20 00:00:00+00:00,Hauptstr. 31,Bern,Switzerland,Chop-suey Chinese,3012,,2,1998-04-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2050,0.2,11041,2,30,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,794,CHOPS,3,48.22,1998-04-22 00:00:00+00:00,11041,1998-05-20 00:00:00+00:00,Hauptstr. 31,Bern,Switzerland,Chop-suey Chinese,3012,,2,1998-04-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2051,0,11041,63,30,43.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,795,COMMI,2,29.99,1998-04-22 00:00:00+00:00,11042,1998-05-06 00:00:00+00:00,"Av. dos Lusíadas, 23",Sao Paulo,Brazil,Comércio Mineiro,05432-043,SP,1,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2052,0,11042,44,15,19.45
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,795,COMMI,2,29.99,1998-04-22 00:00:00+00:00,11042,1998-05-06 00:00:00+00:00,"Av. dos Lusíadas, 23",Sao Paulo,Brazil,Comércio Mineiro,05432-043,SP,1,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2053,0,11042,61,4,28.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,796,SPECD,5,8.8,1998-04-22 00:00:00+00:00,11043,1998-05-20 00:00:00+00:00,"25, rue Lauriston",Paris,France,Spécialités du monde,75016,,2,1998-04-29 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2054,0,11043,11,10,21
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,797,WOLZA,4,8.72,1998-04-23 00:00:00+00:00,11044,1998-05-21 00:00:00+00:00,ul. Filtrowa 68,Warszawa,Poland,Wolski Zajazd,01-012,,1,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2055,0,11044,62,12,49.3
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,798,BOTTM,6,70.58,1998-04-23 00:00:00+00:00,11045,1998-05-21 00:00:00+00:00,23 Tsawassen Blvd.,Tsawassen,Canada,Bottom-Dollar Markets,T2F 8M4,BC,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2056,0,11045,33,15,2.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,798,BOTTM,6,70.58,1998-04-23 00:00:00+00:00,11045,1998-05-21 00:00:00+00:00,23 Tsawassen Blvd.,Tsawassen,Canada,Bottom-Dollar Markets,T2F 8M4,BC,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2057,0,11045,51,24,53
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,799,WANDK,8,71.64,1998-04-23 00:00:00+00:00,11046,1998-05-21 00:00:00+00:00,Adenauerallee 900,Stuttgart,Germany,Die Wandernde Kuh,70563,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2058,0.05,11046,12,20,38
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,799,WANDK,8,71.64,1998-04-23 00:00:00+00:00,11046,1998-05-21 00:00:00+00:00,Adenauerallee 900,Stuttgart,Germany,Die Wandernde Kuh,70563,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2059,0.05,11046,32,15,32
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,799,WANDK,8,71.64,1998-04-23 00:00:00+00:00,11046,1998-05-21 00:00:00+00:00,Adenauerallee 900,Stuttgart,Germany,Die Wandernde Kuh,70563,,2,1998-04-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2060,0.05,11046,35,18,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,800,EASTC,7,46.62,1998-04-24 00:00:00+00:00,11047,1998-05-22 00:00:00+00:00,35 King George,London,UK,Eastern Connection,WX3 6FW,,3,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2061,0.25,11047,1,25,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,800,EASTC,7,46.62,1998-04-24 00:00:00+00:00,11047,1998-05-22 00:00:00+00:00,35 King George,London,UK,Eastern Connection,WX3 6FW,,3,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2062,0.25,11047,5,30,21.35
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,801,BOTTM,7,24.12,1998-04-24 00:00:00+00:00,11048,1998-05-22 00:00:00+00:00,23 Tsawassen Blvd.,Tsawassen,Canada,Bottom-Dollar Markets,T2F 8M4,BC,3,1998-04-30 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2063,0,11048,68,42,12.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,802,GOURL,3,8.34,1998-04-24 00:00:00+00:00,11049,1998-05-22 00:00:00+00:00,"Av. Brasil, 442",Campinas,Brazil,Gourmet Lanchonetes,04876-786,SP,1,1998-05-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2064,0.2,11049,2,10,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,802,GOURL,3,8.34,1998-04-24 00:00:00+00:00,11049,1998-05-22 00:00:00+00:00,"Av. Brasil, 442",Campinas,Brazil,Gourmet Lanchonetes,04876-786,SP,1,1998-05-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2065,0.2,11049,12,4,38
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,803,FOLKO,8,59.41,1998-04-27 00:00:00+00:00,11050,1998-05-25 00:00:00+00:00,Åkergatan 24,Bräcke,Sweden,Folk och fä HB,S-844 67,,2,1998-05-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2066,0.1,11050,76,50,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,804,LAMAI,7,2.79,1998-04-27 00:00:00+00:00,11051,1998-05-25 00:00:00+00:00,1 rue Alsace-Lorraine,Toulouse,France,La maison d'Asie,31000,,3,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2067,0.2,11051,24,10,4.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,805,HANAR,3,67.26,1998-04-27 00:00:00+00:00,11052,1998-05-25 00:00:00+00:00,"Rua do Paço, 67",Rio de Janeiro,Brazil,Hanari Carnes,05454-876,RJ,1,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2068,0.2,11052,43,30,46
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,805,HANAR,3,67.26,1998-04-27 00:00:00+00:00,11052,1998-05-25 00:00:00+00:00,"Rua do Paço, 67",Rio de Janeiro,Brazil,Hanari Carnes,05454-876,RJ,1,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2069,0.2,11052,61,10,28.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,806,PICCO,2,53.05,1998-04-27 00:00:00+00:00,11053,1998-05-25 00:00:00+00:00,Geislweg 14,Salzburg,Austria,Piccolo und mehr,5020,,2,1998-04-29 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2070,0.2,11053,18,35,62.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,806,PICCO,2,53.05,1998-04-27 00:00:00+00:00,11053,1998-05-25 00:00:00+00:00,Geislweg 14,Salzburg,Austria,Piccolo und mehr,5020,,2,1998-04-29 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2071,0,11053,32,20,32
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,806,PICCO,2,53.05,1998-04-27 00:00:00+00:00,11053,1998-05-25 00:00:00+00:00,Geislweg 14,Salzburg,Austria,Piccolo und mehr,5020,,2,1998-04-29 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2072,0.2,11053,64,25,33.25
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,807,CACTU,8,0.33,1998-04-28 00:00:00+00:00,11054,1998-05-26 00:00:00+00:00,Cerrito 333,Buenos Aires,Argentina,Cactus Comidas para llevar,1010,,1,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2073,0,11054,33,10,2.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,807,CACTU,8,0.33,1998-04-28 00:00:00+00:00,11054,1998-05-26 00:00:00+00:00,Cerrito 333,Buenos Aires,Argentina,Cactus Comidas para llevar,1010,,1,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2074,0,11054,67,20,14
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,808,HILAA,7,120.92,1998-04-28 00:00:00+00:00,11055,1998-05-26 00:00:00+00:00,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela,HILARION-Abastos,5022,Táchira,2,1998-05-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2075,0,11055,24,15,4.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,808,HILAA,7,120.92,1998-04-28 00:00:00+00:00,11055,1998-05-26 00:00:00+00:00,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela,HILARION-Abastos,5022,Táchira,2,1998-05-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2076,0,11055,25,15,14
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,808,HILAA,7,120.92,1998-04-28 00:00:00+00:00,11055,1998-05-26 00:00:00+00:00,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela,HILARION-Abastos,5022,Táchira,2,1998-05-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2077,0,11055,51,20,53
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,808,HILAA,7,120.92,1998-04-28 00:00:00+00:00,11055,1998-05-26 00:00:00+00:00,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela,HILARION-Abastos,5022,Táchira,2,1998-05-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2078,0,11055,57,20,19.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,809,EASTC,8,278.96,1998-04-28 00:00:00+00:00,11056,1998-05-12 00:00:00+00:00,35 King George,London,UK,Eastern Connection,WX3 6FW,,2,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2079,0,11056,7,40,30
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,809,EASTC,8,278.96,1998-04-28 00:00:00+00:00,11056,1998-05-12 00:00:00+00:00,35 King George,London,UK,Eastern Connection,WX3 6FW,,2,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2080,0,11056,55,35,24
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,809,EASTC,8,278.96,1998-04-28 00:00:00+00:00,11056,1998-05-12 00:00:00+00:00,35 King George,London,UK,Eastern Connection,WX3 6FW,,2,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2081,0,11056,60,50,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,810,NORTS,3,4.13,1998-04-29 00:00:00+00:00,11057,1998-05-27 00:00:00+00:00,South House 300 Queensbridge,London,UK,North/South,SW7 1RZ,,3,1998-05-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2082,0,11057,70,3,15
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,811,BLAUS,9,31.14,1998-04-29 00:00:00+00:00,11058,1998-05-27 00:00:00+00:00,Forsterstr. 57,Mannheim,Germany,Blauer See Delikatessen,68306,,3,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2083,0,11058,21,3,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,811,BLAUS,9,31.14,1998-04-29 00:00:00+00:00,11058,1998-05-27 00:00:00+00:00,Forsterstr. 57,Mannheim,Germany,Blauer See Delikatessen,68306,,3,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2084,0,11058,60,21,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,811,BLAUS,9,31.14,1998-04-29 00:00:00+00:00,11058,1998-05-27 00:00:00+00:00,Forsterstr. 57,Mannheim,Germany,Blauer See Delikatessen,68306,,3,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2085,0,11058,61,4,28.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,812,RICAR,2,85.8,1998-04-29 00:00:00+00:00,11059,1998-06-10 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2086,0,11059,13,30,6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,812,RICAR,2,85.8,1998-04-29 00:00:00+00:00,11059,1998-06-10 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2087,0,11059,17,12,39
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,812,RICAR,2,85.8,1998-04-29 00:00:00+00:00,11059,1998-06-10 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2088,0,11059,60,35,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,813,FRANS,2,10.98,1998-04-30 00:00:00+00:00,11060,1998-05-28 00:00:00+00:00,Via Monte Bianco 34,Torino,Italy,Franchi S.p.A.,10100,,2,1998-05-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2089,0,11060,60,4,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,813,FRANS,2,10.98,1998-04-30 00:00:00+00:00,11060,1998-05-28 00:00:00+00:00,Via Monte Bianco 34,Torino,Italy,Franchi S.p.A.,10100,,2,1998-05-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2090,0,11060,77,10,13
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,814,GREAL,4,14.01,1998-04-30 00:00:00+00:00,11061,1998-06-11 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,3,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2091,0,11061,60,15,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,815,REGGC,4,29.93,1998-04-30 00:00:00+00:00,11062,1998-05-28 00:00:00+00:00,Strada Provinciale 124,Reggio Emilia,Italy,Reggiani Caseifici,42100,,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2092,0.2,11062,53,10,32.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,815,REGGC,4,29.93,1998-04-30 00:00:00+00:00,11062,1998-05-28 00:00:00+00:00,Strada Provinciale 124,Reggio Emilia,Italy,Reggiani Caseifici,42100,,2,,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2093,0.2,11062,70,12,15
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,816,HUNGO,3,81.73,1998-04-30 00:00:00+00:00,11063,1998-05-28 00:00:00+00:00,8 Johnstown Road,Cork,Ireland,Hungry Owl All-Night Grocers,,Co. Cork,2,1998-05-06 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2094,0,11063,34,30,14
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,816,HUNGO,3,81.73,1998-04-30 00:00:00+00:00,11063,1998-05-28 00:00:00+00:00,8 Johnstown Road,Cork,Ireland,Hungry Owl All-Night Grocers,,Co. Cork,2,1998-05-06 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,2095,0.1,11063,40,40,18.4
